user,follower,type,scraped_at
735873264,792936032,0,Mon Jan 18 12:17:09 +0000 2016
2904020714,1197339265,1,Mon Jan 18 12:17:09 +0000 2016
27816566,792936032,0,Mon Jan 18 12:17:10 +0000 2016
377619516,792936032,0,Mon Jan 18 12:17:10 +0000 2016
356980049,792936032,0,Mon Jan 18 12:17:10 +0000 2016
466057174,792936032,0,Mon Jan 18 12:17:10 +0000 2016
465611885,792936032,0,Mon Jan 18 12:17:10 +0000 2016
185418807,792936032,0,Mon Jan 18 12:17:10 +0000 2016
589415403,792936032,0,Mon Jan 18 12:17:10 +0000 2016
354897591,792936032,0,Mon Jan 18 12:17:10 +0000 2016
756369559,792936032,0,Mon Jan 18 12:17:10 +0000 2016
901086602,792936032,0,Mon Jan 18 12:17:10 +0000 2016
536788814,792936032,0,Mon Jan 18 12:17:10 +0000 2016
757474471,792936032,0,Mon Jan 18 12:17:10 +0000 2016
938184426,792936032,0,Mon Jan 18 12:17:10 +0000 2016
922568700,792936032,0,Mon Jan 18 12:17:10 +0000 2016
2904020714,2484041672,1,Mon Jan 18 12:17:11 +0000 2016
2904020714,2513973548,1,Mon Jan 18 12:17:11 +0000 2016
2904020714,2712314062,1,Mon Jan 18 12:17:11 +0000 2016
947234744,792936032,0,Mon Jan 18 12:17:11 +0000 2016
961579411,792936032,0,Mon Jan 18 12:17:11 +0000 2016
834543331,792936032,0,Mon Jan 18 12:17:11 +0000 2016
807984121,792936032,0,Mon Jan 18 12:17:11 +0000 2016
896185477,792936032,0,Mon Jan 18 12:17:11 +0000 2016
826477699,792936032,0,Mon Jan 18 12:17:11 +0000 2016
887591395,792936032,0,Mon Jan 18 12:17:11 +0000 2016
630629210,792936032,0,Mon Jan 18 12:17:11 +0000 2016
827513635,792936032,0,Mon Jan 18 12:17:11 +0000 2016
2904020714,2431034779,1,Mon Jan 18 12:17:11 +0000 2016
2904020714,2792733813,1,Mon Jan 18 12:17:11 +0000 2016
2904020714,2220676963,1,Mon Jan 18 12:17:11 +0000 2016
2904020714,2848858041,1,Mon Jan 18 12:17:11 +0000 2016
902174090,792936032,0,Mon Jan 18 12:17:11 +0000 2016
591837820,792936032,0,Mon Jan 18 12:17:11 +0000 2016
428221134,792936032,0,Mon Jan 18 12:17:11 +0000 2016
898029378,792936032,0,Mon Jan 18 12:17:11 +0000 2016
915331064,792936032,0,Mon Jan 18 12:17:11 +0000 2016
813638659,792936032,0,Mon Jan 18 12:17:11 +0000 2016
923374111,792936032,0,Mon Jan 18 12:17:11 +0000 2016
908823343,792936032,0,Mon Jan 18 12:17:11 +0000 2016
50289132,792936032,0,Mon Jan 18 12:17:11 +0000 2016
812257711,792936032,0,Mon Jan 18 12:17:11 +0000 2016
762479604,792936032,0,Mon Jan 18 12:17:11 +0000 2016
255817884,792936032,0,Mon Jan 18 12:17:11 +0000 2016
2904020714,2813148224,1,Mon Jan 18 12:17:12 +0000 2016
2904020714,2886140039,1,Mon Jan 18 12:17:12 +0000 2016
2904020714,2300746824,1,Mon Jan 18 12:17:13 +0000 2016
2904020714,2564279666,1,Mon Jan 18 12:17:13 +0000 2016
2904020714,433007443,1,Mon Jan 18 12:17:13 +0000 2016
982178528,1101948235,0,Mon Jan 18 12:17:13 +0000 2016
994125120,1101948235,0,Mon Jan 18 12:17:13 +0000 2016
1091101158,1101948235,0,Mon Jan 18 12:17:13 +0000 2016
1283028919,813638659,0,Mon Jan 18 12:17:14 +0000 2016
614560967,813638659,0,Mon Jan 18 12:17:14 +0000 2016
910462952,813638659,0,Mon Jan 18 12:17:14 +0000 2016
757474471,813638659,0,Mon Jan 18 12:17:14 +0000 2016
756369559,813638659,0,Mon Jan 18 12:17:15 +0000 2016
895619702,813638659,0,Mon Jan 18 12:17:15 +0000 2016
987546787,813638659,0,Mon Jan 18 12:17:15 +0000 2016
1104159908,813638659,0,Mon Jan 18 12:17:15 +0000 2016
1129480146,813638659,0,Mon Jan 18 12:17:15 +0000 2016
985030892,813638659,0,Mon Jan 18 12:17:15 +0000 2016
853953048,813638659,0,Mon Jan 18 12:17:15 +0000 2016
987475878,813638659,0,Mon Jan 18 12:17:15 +0000 2016
923374111,813638659,0,Mon Jan 18 12:17:16 +0000 2016
606891028,813638659,0,Mon Jan 18 12:17:16 +0000 2016
519873127,813638659,0,Mon Jan 18 12:17:16 +0000 2016
374751288,813638659,0,Mon Jan 18 12:17:16 +0000 2016
411794527,813638659,0,Mon Jan 18 12:17:16 +0000 2016
856777574,813638659,0,Mon Jan 18 12:17:16 +0000 2016
919556972,813638659,0,Mon Jan 18 12:17:16 +0000 2016
1033407648,813638659,0,Mon Jan 18 12:17:16 +0000 2016
1038449161,813638659,0,Mon Jan 18 12:17:16 +0000 2016
1041457656,813638659,0,Mon Jan 18 12:17:16 +0000 2016
433007443,813638659,0,Mon Jan 18 12:17:17 +0000 2016
965717053,813638659,0,Mon Jan 18 12:17:17 +0000 2016
876611438,813638659,0,Mon Jan 18 12:17:17 +0000 2016
827513635,813638659,0,Mon Jan 18 12:17:17 +0000 2016
1038138852,813638659,0,Mon Jan 18 12:17:17 +0000 2016
1018763893,813638659,0,Mon Jan 18 12:17:17 +0000 2016
980942317,813638659,0,Mon Jan 18 12:17:17 +0000 2016
582163782,813638659,0,Mon Jan 18 12:17:17 +0000 2016
3019223763,3111763632,1,Mon Jan 18 12:17:18 +0000 2016
1007434086,813638659,0,Mon Jan 18 12:17:18 +0000 2016
948837505,813638659,0,Mon Jan 18 12:17:18 +0000 2016
1002269918,813638659,0,Mon Jan 18 12:17:18 +0000 2016
948860892,813638659,0,Mon Jan 18 12:17:18 +0000 2016
621201656,813638659,0,Mon Jan 18 12:17:18 +0000 2016
846211285,813638659,0,Mon Jan 18 12:17:18 +0000 2016
989888767,813638659,0,Mon Jan 18 12:17:18 +0000 2016
3019223763,985030892,1,Mon Jan 18 12:17:19 +0000 2016
776944543,813638659,0,Mon Jan 18 12:17:19 +0000 2016
970183279,813638659,0,Mon Jan 18 12:17:19 +0000 2016
848313553,813638659,0,Mon Jan 18 12:17:19 +0000 2016
515758072,813638659,0,Mon Jan 18 12:17:19 +0000 2016
944968340,813638659,0,Mon Jan 18 12:17:19 +0000 2016
964794456,813638659,0,Mon Jan 18 12:17:19 +0000 2016
3019223763,3063325095,1,Mon Jan 18 12:17:19 +0000 2016
792936032,813638659,0,Mon Jan 18 12:17:20 +0000 2016
362439723,813638659,0,Mon Jan 18 12:17:20 +0000 2016
630629210,813638659,0,Mon Jan 18 12:17:20 +0000 2016
928154102,813638659,0,Mon Jan 18 12:17:20 +0000 2016
589415403,813638659,0,Mon Jan 18 12:17:20 +0000 2016
944541554,813638659,0,Mon Jan 18 12:17:20 +0000 2016
777200318,813638659,0,Mon Jan 18 12:17:20 +0000 2016
928401722,813638659,0,Mon Jan 18 12:17:20 +0000 2016
840907788,813638659,0,Mon Jan 18 12:17:20 +0000 2016
935937378,813638659,0,Mon Jan 18 12:17:20 +0000 2016
3019223763,62363527,1,Mon Jan 18 12:17:21 +0000 2016
711430106,813638659,0,Mon Jan 18 12:17:21 +0000 2016
925265143,813638659,0,Mon Jan 18 12:17:21 +0000 2016
854139836,813638659,0,Mon Jan 18 12:17:21 +0000 2016
730218948,813638659,0,Mon Jan 18 12:17:21 +0000 2016
633444043,813638659,0,Mon Jan 18 12:17:21 +0000 2016
888051031,813638659,0,Mon Jan 18 12:17:21 +0000 2016
855692065,813638659,0,Mon Jan 18 12:17:21 +0000 2016
867097081,813638659,0,Mon Jan 18 12:17:21 +0000 2016
739895509,1197339265,1,Mon Jan 18 12:17:21 +0000 2016
897186403,813638659,0,Mon Jan 18 12:17:22 +0000 2016
863608196,813638659,0,Mon Jan 18 12:17:22 +0000 2016
882829123,813638659,0,Mon Jan 18 12:17:22 +0000 2016
790388142,813638659,0,Mon Jan 18 12:17:22 +0000 2016
441297264,813638659,0,Mon Jan 18 12:17:22 +0000 2016
869178056,813638659,0,Mon Jan 18 12:17:22 +0000 2016
740433044,813638659,0,Mon Jan 18 12:17:22 +0000 2016
822647132,813638659,0,Mon Jan 18 12:17:22 +0000 2016
855580448,813638659,0,Mon Jan 18 12:17:22 +0000 2016
486073610,813638659,0,Mon Jan 18 12:17:23 +0000 2016
726982003,813638659,0,Mon Jan 18 12:17:23 +0000 2016
843353714,813638659,0,Mon Jan 18 12:17:23 +0000 2016
739895509,2886140039,1,Mon Jan 18 12:17:23 +0000 2016
717697231,813638659,0,Mon Jan 18 12:17:24 +0000 2016
548884928,813638659,0,Mon Jan 18 12:17:24 +0000 2016
605022199,813638659,0,Mon Jan 18 12:17:24 +0000 2016
762479604,813638659,0,Mon Jan 18 12:17:24 +0000 2016
817769142,813638659,0,Mon Jan 18 12:17:24 +0000 2016
700841587,813638659,0,Mon Jan 18 12:17:24 +0000 2016
739895509,928063964,1,Mon Jan 18 12:17:24 +0000 2016
739895509,2389713139,1,Mon Jan 18 12:17:24 +0000 2016
812414754,813638659,0,Mon Jan 18 12:17:24 +0000 2016
1366181852,801532471,0,Mon Jan 18 12:17:25 +0000 2016
739895509,2193403659,1,Mon Jan 18 12:17:25 +0000 2016
739895509,2211459224,1,Mon Jan 18 12:17:25 +0000 2016
739895509,1429106725,1,Mon Jan 18 12:17:25 +0000 2016
739895509,372451457,1,Mon Jan 18 12:17:25 +0000 2016
739895509,1961685320,1,Mon Jan 18 12:17:25 +0000 2016
739895509,1920337212,1,Mon Jan 18 12:17:25 +0000 2016
1167069050,801532471,0,Mon Jan 18 12:17:26 +0000 2016
867352153,801532471,0,Mon Jan 18 12:17:26 +0000 2016
739895509,739380187,1,Mon Jan 18 12:17:26 +0000 2016
739895509,1643725106,1,Mon Jan 18 12:17:26 +0000 2016
739895509,1631207970,1,Mon Jan 18 12:17:26 +0000 2016
739895509,738944845,1,Mon Jan 18 12:17:26 +0000 2016
739895509,777200318,1,Mon Jan 18 12:17:26 +0000 2016
739895509,754358449,1,Mon Jan 18 12:17:26 +0000 2016
739895509,1228842392,1,Mon Jan 18 12:17:26 +0000 2016
739895509,1092937046,1,Mon Jan 18 12:17:26 +0000 2016
739895509,764541175,1,Mon Jan 18 12:17:26 +0000 2016
1318552897,801532471,0,Mon Jan 18 12:17:27 +0000 2016
739895509,928401722,1,Mon Jan 18 12:17:27 +0000 2016
739895509,881461009,1,Mon Jan 18 12:17:27 +0000 2016
739895509,702081044,1,Mon Jan 18 12:17:27 +0000 2016
739895509,846498890,1,Mon Jan 18 12:17:27 +0000 2016
739895509,746388277,1,Mon Jan 18 12:17:27 +0000 2016
739895509,866656370,1,Mon Jan 18 12:17:27 +0000 2016
739895509,740433044,1,Mon Jan 18 12:17:27 +0000 2016
739895509,735873264,1,Mon Jan 18 12:17:27 +0000 2016
1112061216,801532471,0,Mon Jan 18 12:17:27 +0000 2016
739895509,363288087,1,Mon Jan 18 12:17:28 +0000 2016
739895509,837465980,1,Mon Jan 18 12:17:28 +0000 2016
739895509,283164798,1,Mon Jan 18 12:17:28 +0000 2016
739895509,739655448,1,Mon Jan 18 12:17:28 +0000 2016
739895509,822647132,1,Mon Jan 18 12:17:28 +0000 2016
739895509,584133319,1,Mon Jan 18 12:17:28 +0000 2016
739895509,374751288,1,Mon Jan 18 12:17:28 +0000 2016
739895509,600512264,1,Mon Jan 18 12:17:28 +0000 2016
739895509,704225796,1,Mon Jan 18 12:17:28 +0000 2016
739895509,762479604,1,Mon Jan 18 12:17:28 +0000 2016
739895509,569266852,1,Mon Jan 18 12:17:28 +0000 2016
739895509,755726904,1,Mon Jan 18 12:17:28 +0000 2016
739895509,756369559,1,Mon Jan 18 12:17:28 +0000 2016
739895509,742180698,1,Mon Jan 18 12:17:28 +0000 2016
739895509,753521288,1,Mon Jan 18 12:17:28 +0000 2016
739895509,752161386,1,Mon Jan 18 12:17:28 +0000 2016
739895509,605022199,1,Mon Jan 18 12:17:28 +0000 2016
739895509,751100377,1,Mon Jan 18 12:17:28 +0000 2016
739895509,730218948,1,Mon Jan 18 12:17:28 +0000 2016
739895509,457745502,1,Mon Jan 18 12:17:28 +0000 2016
739895509,708462901,1,Mon Jan 18 12:17:28 +0000 2016
739895509,536412691,1,Mon Jan 18 12:17:28 +0000 2016
739895509,733585466,1,Mon Jan 18 12:17:28 +0000 2016
739895509,713756407,1,Mon Jan 18 12:17:28 +0000 2016
809827358,801532471,0,Mon Jan 18 12:17:28 +0000 2016
1065871063,801532471,0,Mon Jan 18 12:17:29 +0000 2016
1109557784,801532471,0,Mon Jan 18 12:17:29 +0000 2016
1076293386,801532471,0,Mon Jan 18 12:17:29 +0000 2016
2740082962,2220676963,1,Mon Jan 18 12:17:29 +0000 2016
939440118,801532471,0,Mon Jan 18 12:17:31 +0000 2016
2740082962,1197339265,1,Mon Jan 18 12:17:32 +0000 2016
907621428,801532471,0,Mon Jan 18 12:17:33 +0000 2016
891608479,801532471,0,Mon Jan 18 12:17:34 +0000 2016
923329694,801532471,0,Mon Jan 18 12:17:34 +0000 2016
741239280,801532471,0,Mon Jan 18 12:17:34 +0000 2016
2740082962,2750865414,1,Mon Jan 18 12:17:34 +0000 2016
2740082962,2300746824,1,Mon Jan 18 12:17:35 +0000 2016
2740082962,2425988252,1,Mon Jan 18 12:17:35 +0000 2016
2740082962,2771799100,1,Mon Jan 18 12:17:35 +0000 2016
2740082962,2484041672,1,Mon Jan 18 12:17:35 +0000 2016
2740082962,2752197573,1,Mon Jan 18 12:17:35 +0000 2016
737889739,801532471,0,Mon Jan 18 12:17:35 +0000 2016
602433517,801532471,0,Mon Jan 18 12:17:35 +0000 2016
636725670,801532471,0,Mon Jan 18 12:17:35 +0000 2016
2740082962,2611707832,1,Mon Jan 18 12:17:35 +0000 2016
2740082962,2154932916,1,Mon Jan 18 12:17:35 +0000 2016
2740082962,2558487041,1,Mon Jan 18 12:17:35 +0000 2016
820825962,801532471,0,Mon Jan 18 12:17:36 +0000 2016
823729508,801532471,0,Mon Jan 18 12:17:36 +0000 2016
2541327975,3260124086,1,Mon Jan 18 12:17:37 +0000 2016
605022199,573914494,0,Mon Jan 18 12:17:38 +0000 2016
579373511,573914494,0,Mon Jan 18 12:17:38 +0000 2016
603572136,573914494,0,Mon Jan 18 12:17:38 +0000 2016
891608479,573914494,0,Mon Jan 18 12:17:38 +0000 2016
867352153,573914494,0,Mon Jan 18 12:17:39 +0000 2016
868931138,573914494,0,Mon Jan 18 12:17:39 +0000 2016
548400672,573914494,0,Mon Jan 18 12:17:39 +0000 2016
581924113,573914494,0,Mon Jan 18 12:17:39 +0000 2016
757474471,573914494,0,Mon Jan 18 12:17:39 +0000 2016
781440426,573914494,0,Mon Jan 18 12:17:39 +0000 2016
777200318,573914494,0,Mon Jan 18 12:17:39 +0000 2016
551481023,573914494,0,Mon Jan 18 12:17:39 +0000 2016
750052255,573914494,0,Mon Jan 18 12:17:39 +0000 2016
363288087,573914494,0,Mon Jan 18 12:17:39 +0000 2016
294903677,573914494,0,Mon Jan 18 12:17:39 +0000 2016
360279454,573914494,0,Mon Jan 18 12:17:39 +0000 2016
741239280,573914494,0,Mon Jan 18 12:17:39 +0000 2016
591837820,573914494,0,Mon Jan 18 12:17:39 +0000 2016
734717672,573914494,0,Mon Jan 18 12:17:39 +0000 2016
490380767,573914494,0,Mon Jan 18 12:17:39 +0000 2016
708360744,573914494,0,Mon Jan 18 12:17:39 +0000 2016
635855193,573914494,0,Mon Jan 18 12:17:39 +0000 2016
2541327975,2726926833,1,Mon Jan 18 12:17:39 +0000 2016
2541327975,2250880821,1,Mon Jan 18 12:17:39 +0000 2016
621334055,573914494,0,Mon Jan 18 12:17:39 +0000 2016
610834426,573914494,0,Mon Jan 18 12:17:39 +0000 2016
628740504,573914494,0,Mon Jan 18 12:17:39 +0000 2016
556476506,573914494,0,Mon Jan 18 12:17:39 +0000 2016
601707772,573914494,0,Mon Jan 18 12:17:39 +0000 2016
588469125,573914494,0,Mon Jan 18 12:17:39 +0000 2016
582311562,573914494,0,Mon Jan 18 12:17:39 +0000 2016
2541327975,1690291369,1,Mon Jan 18 12:17:40 +0000 2016
2541327975,1470368916,1,Mon Jan 18 12:17:40 +0000 2016
2541327975,2477467824,1,Mon Jan 18 12:17:40 +0000 2016
580251107,573914494,0,Mon Jan 18 12:17:40 +0000 2016
565768006,573914494,0,Mon Jan 18 12:17:40 +0000 2016
581160116,573914494,0,Mon Jan 18 12:17:40 +0000 2016
579134396,573914494,0,Mon Jan 18 12:17:40 +0000 2016
567790087,573914494,0,Mon Jan 18 12:17:40 +0000 2016
583864388,573914494,0,Mon Jan 18 12:17:40 +0000 2016
544858989,573914494,0,Mon Jan 18 12:17:40 +0000 2016
579405844,573914494,0,Mon Jan 18 12:17:40 +0000 2016
564299903,573914494,0,Mon Jan 18 12:17:40 +0000 2016
236507282,573914494,0,Mon Jan 18 12:17:40 +0000 2016
414595495,573914494,0,Mon Jan 18 12:17:40 +0000 2016
1627160833,2753232562,1,Mon Jan 18 12:17:41 +0000 2016
1627160833,2619876186,1,Mon Jan 18 12:17:41 +0000 2016
1627160833,2726926833,1,Mon Jan 18 12:17:41 +0000 2016
1627160833,2558487041,1,Mon Jan 18 12:17:41 +0000 2016
1627160833,2165384520,1,Mon Jan 18 12:17:41 +0000 2016
1627160833,1872463484,1,Mon Jan 18 12:17:42 +0000 2016
1627160833,1717986043,1,Mon Jan 18 12:17:42 +0000 2016
1627160833,1676439470,1,Mon Jan 18 12:17:42 +0000 2016
3093482777,3690868523,1,Mon Jan 18 12:17:43 +0000 2016
3093482777,3613385432,1,Mon Jan 18 12:17:43 +0000 2016
636725670,876611438,0,Mon Jan 18 12:17:43 +0000 2016
1525816806,876611438,0,Mon Jan 18 12:17:43 +0000 2016
3093482777,1197339265,1,Mon Jan 18 12:17:43 +0000 2016
3093482777,2615229277,1,Mon Jan 18 12:17:43 +0000 2016
813638659,876611438,0,Mon Jan 18 12:17:44 +0000 2016
1049258474,876611438,0,Mon Jan 18 12:17:45 +0000 2016
1167069050,876611438,0,Mon Jan 18 12:17:45 +0000 2016
2155187931,4313124492,1,Mon Jan 18 12:17:46 +0000 2016
2155187931,3690868523,1,Mon Jan 18 12:17:48 +0000 2016
3376919242,602433517,0,Mon Jan 18 12:17:48 +0000 2016
876611438,602433517,0,Mon Jan 18 12:17:48 +0000 2016
1358574440,602433517,0,Mon Jan 18 12:17:50 +0000 2016
1414485200,602433517,0,Mon Jan 18 12:17:51 +0000 2016
2155187931,2479757774,1,Mon Jan 18 12:17:51 +0000 2016
2155187931,2471803693,1,Mon Jan 18 12:17:51 +0000 2016
2155187931,1197339265,1,Mon Jan 18 12:17:51 +0000 2016
2155187931,1656382849,1,Mon Jan 18 12:17:52 +0000 2016
2155187931,2417287533,1,Mon Jan 18 12:17:52 +0000 2016
1318552897,602433517,0,Mon Jan 18 12:17:52 +0000 2016
2155187931,762622524,1,Mon Jan 18 12:17:53 +0000 2016
2155187931,1918910587,1,Mon Jan 18 12:17:53 +0000 2016
2155187931,2228885738,1,Mon Jan 18 12:17:53 +0000 2016
1138096334,602433517,0,Mon Jan 18 12:17:54 +0000 2016
1152494461,602433517,0,Mon Jan 18 12:17:54 +0000 2016
3544304538,474119162,1,Mon Jan 18 12:17:55 +0000 2016
3544304538,4518358876,1,Mon Jan 18 12:17:55 +0000 2016
1247188945,602433517,0,Mon Jan 18 12:17:56 +0000 2016
1099828124,602433517,0,Mon Jan 18 12:17:56 +0000 2016
3544304538,4355597656,1,Mon Jan 18 12:17:56 +0000 2016
536788814,602433517,0,Mon Jan 18 12:17:57 +0000 2016
1167069050,602433517,0,Mon Jan 18 12:17:58 +0000 2016
3544304538,1197339265,1,Mon Jan 18 12:17:59 +0000 2016
928538515,602433517,0,Mon Jan 18 12:17:59 +0000 2016
3544304538,3615451279,1,Mon Jan 18 12:17:59 +0000 2016
980942317,602433517,0,Mon Jan 18 12:18:00 +0000 2016
582283103,602433517,0,Mon Jan 18 12:18:00 +0000 2016
801532471,602433517,0,Mon Jan 18 12:18:00 +0000 2016
607032996,602433517,0,Mon Jan 18 12:18:00 +0000 2016
703749192,602433517,0,Mon Jan 18 12:18:00 +0000 2016
718949593,602433517,0,Mon Jan 18 12:18:00 +0000 2016
519692975,602433517,0,Mon Jan 18 12:18:00 +0000 2016
255817884,602433517,0,Mon Jan 18 12:18:00 +0000 2016
569266852,602433517,0,Mon Jan 18 12:18:00 +0000 2016
612955961,602433517,0,Mon Jan 18 12:18:00 +0000 2016
606082738,602433517,0,Mon Jan 18 12:18:00 +0000 2016
519873127,602433517,0,Mon Jan 18 12:18:00 +0000 2016
571781868,602433517,0,Mon Jan 18 12:18:00 +0000 2016
411794527,602433517,0,Mon Jan 18 12:18:00 +0000 2016
185418807,1197339265,1,Mon Jan 18 12:18:03 +0000 2016
185418807,254761542,1,Mon Jan 18 12:18:03 +0000 2016
185418807,2739019884,1,Mon Jan 18 12:18:03 +0000 2016
185418807,1327987164,1,Mon Jan 18 12:18:03 +0000 2016
185418807,598871466,1,Mon Jan 18 12:18:04 +0000 2016
185418807,589991630,1,Mon Jan 18 12:18:04 +0000 2016
185418807,544858989,1,Mon Jan 18 12:18:04 +0000 2016
185418807,521520264,1,Mon Jan 18 12:18:04 +0000 2016
185418807,518335800,1,Mon Jan 18 12:18:04 +0000 2016
185418807,498645875,1,Mon Jan 18 12:18:04 +0000 2016
185418807,472907282,1,Mon Jan 18 12:18:04 +0000 2016
185418807,473433939,1,Mon Jan 18 12:18:04 +0000 2016
185418807,467060732,1,Mon Jan 18 12:18:04 +0000 2016
185418807,244984082,1,Mon Jan 18 12:18:04 +0000 2016
185418807,469090885,1,Mon Jan 18 12:18:04 +0000 2016
185418807,429476425,1,Mon Jan 18 12:18:05 +0000 2016
185418807,279836174,1,Mon Jan 18 12:18:05 +0000 2016
185418807,235471907,1,Mon Jan 18 12:18:05 +0000 2016
185418807,226796634,1,Mon Jan 18 12:18:05 +0000 2016
185418807,220367422,1,Mon Jan 18 12:18:05 +0000 2016
185418807,215829210,1,Mon Jan 18 12:18:05 +0000 2016
185418807,169736136,1,Mon Jan 18 12:18:05 +0000 2016
1152494461,1472896400,0,Mon Jan 18 12:18:05 +0000 2016
636725670,1472896400,0,Mon Jan 18 12:18:06 +0000 2016
3724657697,4035846372,1,Mon Jan 18 12:18:06 +0000 2016
1458224383,1472896400,0,Mon Jan 18 12:18:07 +0000 2016
1197339265,1602405301,0,Mon Jan 18 12:18:09 +0000 2016
1597260044,1602405301,0,Mon Jan 18 12:18:10 +0000 2016
2471803693,1602405301,0,Mon Jan 18 12:18:10 +0000 2016
3248138403,1197339265,1,Mon Jan 18 12:18:11 +0000 2016
2679873018,1602405301,0,Mon Jan 18 12:18:11 +0000 2016
2700563859,1602405301,0,Mon Jan 18 12:18:11 +0000 2016
840907788,1602405301,0,Mon Jan 18 12:18:12 +0000 2016
2419593438,1602405301,0,Mon Jan 18 12:18:13 +0000 2016
2479757774,1602405301,0,Mon Jan 18 12:18:13 +0000 2016
2349110723,1602405301,0,Mon Jan 18 12:18:14 +0000 2016
2457471739,1602405301,0,Mon Jan 18 12:18:14 +0000 2016
985030892,1602405301,0,Mon Jan 18 12:18:14 +0000 2016
3702947780,1197339265,1,Mon Jan 18 12:18:15 +0000 2016
457519100,1602405301,0,Mon Jan 18 12:18:15 +0000 2016
2191054398,1602405301,0,Mon Jan 18 12:18:15 +0000 2016
1862377146,1602405301,0,Mon Jan 18 12:18:15 +0000 2016
3702947780,2227276574,1,Mon Jan 18 12:18:16 +0000 2016
1601930899,1602405301,0,Mon Jan 18 12:18:16 +0000 2016
745468003,1602405301,0,Mon Jan 18 12:18:16 +0000 2016
484239933,1602405301,0,Mon Jan 18 12:18:16 +0000 2016
735873264,1602405301,0,Mon Jan 18 12:18:16 +0000 2016
27816566,1602405301,0,Mon Jan 18 12:18:16 +0000 2016
1952858041,1350874850,1,Mon Jan 18 12:18:17 +0000 2016
1952858041,985030892,1,Mon Jan 18 12:18:17 +0000 2016
1952858041,2604295345,1,Mon Jan 18 12:18:18 +0000 2016
1167069050,741239280,0,Mon Jan 18 12:18:19 +0000 2016
1065871063,741239280,0,Mon Jan 18 12:18:19 +0000 2016
530839880,741239280,0,Mon Jan 18 12:18:19 +0000 2016
855692065,741239280,0,Mon Jan 18 12:18:20 +0000 2016
3364510289,985030892,1,Mon Jan 18 12:18:20 +0000 2016
3364510289,3293243905,1,Mon Jan 18 12:18:20 +0000 2016
605819289,741239280,0,Mon Jan 18 12:18:21 +0000 2016
939440118,741239280,0,Mon Jan 18 12:18:21 +0000 2016
867352153,741239280,0,Mon Jan 18 12:18:21 +0000 2016
891608479,741239280,0,Mon Jan 18 12:18:21 +0000 2016
801532471,741239280,0,Mon Jan 18 12:18:21 +0000 2016
625788529,741239280,0,Mon Jan 18 12:18:22 +0000 2016
222216222,1350874850,1,Mon Jan 18 12:18:22 +0000 2016
876611438,741239280,0,Mon Jan 18 12:18:22 +0000 2016
381794593,741239280,0,Mon Jan 18 12:18:22 +0000 2016
820825962,741239280,0,Mon Jan 18 12:18:22 +0000 2016
800513372,741239280,0,Mon Jan 18 12:18:22 +0000 2016
636725670,741239280,0,Mon Jan 18 12:18:22 +0000 2016
582283103,741239280,0,Mon Jan 18 12:18:22 +0000 2016
222216222,2886140039,1,Mon Jan 18 12:18:22 +0000 2016
222216222,2558487041,1,Mon Jan 18 12:18:22 +0000 2016
823729508,741239280,0,Mon Jan 18 12:18:23 +0000 2016
860272520,741239280,0,Mon Jan 18 12:18:23 +0000 2016
222216222,2832486193,1,Mon Jan 18 12:18:23 +0000 2016
222216222,1197339265,1,Mon Jan 18 12:18:23 +0000 2016
222216222,592109858,1,Mon Jan 18 12:18:23 +0000 2016
222216222,612860107,1,Mon Jan 18 12:18:23 +0000 2016
222216222,2719761165,1,Mon Jan 18 12:18:23 +0000 2016
222216222,2658561906,1,Mon Jan 18 12:18:23 +0000 2016
222216222,2273980452,1,Mon Jan 18 12:18:23 +0000 2016
807984121,741239280,0,Mon Jan 18 12:18:24 +0000 2016
795138956,741239280,0,Mon Jan 18 12:18:24 +0000 2016
809827358,741239280,0,Mon Jan 18 12:18:24 +0000 2016
783742651,741239280,0,Mon Jan 18 12:18:24 +0000 2016
222216222,2389713139,1,Mon Jan 18 12:18:24 +0000 2016
222216222,1429106725,1,Mon Jan 18 12:18:24 +0000 2016
222216222,563998926,1,Mon Jan 18 12:18:24 +0000 2016
633881664,741239280,0,Mon Jan 18 12:18:24 +0000 2016
222216222,2149225764,1,Mon Jan 18 12:18:25 +0000 2016
222216222,1514927390,1,Mon Jan 18 12:18:25 +0000 2016
222216222,1441879200,1,Mon Jan 18 12:18:25 +0000 2016
